Tiles
*
11.36, 8.00, 10.00
*
0.00, 0.00, 0.00*False,PosZ*0, 0, 0
Desert*1*(-10.00, 0.00, 6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, 16.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, -6.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, 5.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(16.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(15.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(4.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-7.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(14.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(3.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-8.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(13.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(2.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-9.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(12.00, 0.00, 15.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(1.00, 0.00, -7.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-10.00, 0.00, 4.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(11.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(0.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-11.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(18.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(7.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-4.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(21.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(10.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-1.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(20.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(9.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-2.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(19.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(8.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-3.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(17.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(6.00, 0.00, -8.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-5.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, 3.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(5.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
Desert*1*(-6.00, 0.00, 14.00)*(0.00, 0.00, 0.00)*(1.00, 1.00, 1.00)
